ra,dec,constellation
344.46530375,35.1682358,AND
344.34285124999997,53.1680298,AND
351.45289375000004,53.1870041,AND
351.4656825,50.6870193,AND
355.27055708333336,50.6929131,AND
355.27607875,48.6929169,AND
4.1463675,48.6949348,AND
4.1432787499999995,46.6949348,AND
14.776077083333332,46.6757545,AND
14.7888675,48.6757393,AND
18.588407916666664,48.6632690,AND
18.605903750000003,50.6632347,AND
22.407936250000002,50.6478767,AND
26.968523749999996,50.6257439,AND
26.931439583333333,47.6258430,AND
32.62149125,47.5927505,AND
32.673801250000004,51.0925827,AND
39.885478750000004,51.0423737,AND
39.67934125,37.2931557,AND
31.871091250000003,37.3470840,AND
31.854250416666666,35.5971375,AND
22.910835,35.6453362,AND
22.89742625,33.6453705,AND
12.443063749999999,33.6818962,AND
12.41349125,24.4319324,AND
14.424064583333333,24.4266243,AND
14.414815416666666,21.6766376,AND
3.73992125,21.6951923,AND
3.7406445833333333,22.6951923,AND
2.61001625,22.6957588,AND
2.6128425,28.6957588,AND
1.6062162500000001,28.6960354,AND
1.6069770833333334,32.0293655,AND
357.82874125000006,32.0285034,AND
357.8280825,32.7785072,AND
354.0491579166667,32.7746468,AND
354.04417958333335,35.1913109,AND
141.904335,-24.5425186,ANT
141.77159875,-37.2920151,ANT
141.73406125,-40.2918739,ANT
166.45650458333333,-40.4246216,ANT
166.47936291666667,-35.6746559,ANT
163.95851541666664,-35.6664963,ANT
163.977885,-31.8332005,ANT
160.20137874999998,-31.8185863,ANT
160.21289375,-29.8186131,ANT
155.18132708333334,-29.7947845,ANT
155.1993375,-27.1281624,ANT
147.65928291666665,-27.0835037,ANT
147.67968125000002,-24.5835705,ANT
209.11110875,-83.1200714,APS
276.86599791666663,-82.4582748,APS
274.19506041666665,-74.9745178,APS
273.2800770833333,-67.4800797,APS
265.77572875,-67.5711060,APS
258.2424825,-67.6610870,APS
258.47067875,-70.1597443,APS
224.16644125,-70.5115433,APS
207.46087041666667,-70.6244431,APS
207.78143375,-75.6235962,APS
309.59884625,0.4361772,AQR
309.57987749999995,2.4360874,AQR
314.08109708333336,2.4773185,AQR
321.58347125,2.5393796,AQR
323.5842704166667,2.5544112,AQR
323.57874875,3.3043909,AQR
326.58021875000003,3.3256676,AQR
326.58708624999997,2.3256910,AQR
331.58875500000005,2.3576119,AQR
331.58726708333336,2.6076074,AQR
342.84221708333337,2.6622071,AQR
342.8497125,0.6622211,AQR
342.86470375,-3.3377509,AQR
359.10221125,-3.3042023,AQR
359.10329875,-6.3042021,AQR
359.11056458333337,-24.8042011,AQR
346.68096625000004,-24.8250446,AQR
329.77028875,-24.9040413,AQR
329.6561625,-8.4043999,AQR
321.668415,-8.4602947,AQR
321.71645125000003,-14.4601107,AQR
309.74390124999996,-14.5631361,AQR
309.6846479166666,-8.5634165,AQR
280.35020875000004,0.1154895,AQL
280.3262325,2.1153460,AQL
284.5764254166666,2.1659052,AQL
284.525985,6.4156075,AQL
281.45856875,6.3791943,AQL
281.388045,12.1287737,AQL
284.45626208333334,12.1651964,AQL
284.37363625,18.6647091,AQL
286.37549375000003,18.6882229,AQL
286.40547749999996,16.3550682,AQL
298.9211654166667,16.4957294,AQL
298.926,16.0790844,AQL
303.55899750000003,16.1275158,AQL
303.636675,8.8779116,AQL
306.01395625,8.9018240,AQL
306.07910125,2.4021468,AQL
309.57987749999995,2.4360874,AQL
309.59884625,0.4361772,AQL
309.6846479166666,-8.5634165,AQL
301.69369625,-8.6430750,AQL
301.72636958333334,-11.6762342,AQL
284.74405375,-11.8664360,AQL
284.6472929166667,-3.8336766,AQL
280.3981875,-3.8842230,AQL
249.03468125,-60.2644577,ARA
248.57062375,-45.7670517,ARA
269.80928375,-45.5163460,ARA
272.3090175,-45.4859734,ARA
272.67225291666665,-56.9837723,ARA
265.16818958333334,-57.0747757,ARA
265.77572875,-67.5711060,ARA
258.2424825,-67.6610870,ARA
255.72498291666668,-67.6905823,ARA
255.5423925,-65.1916428,ARA
254.2835145833333,-65.2062531,ARA
254.1951375,-63.7900925,ARA
251.67632125,-63.8189964,ARA
251.53784708333333,-61.2364578,ARA
249.08163,-61.2641945,ARA
31.665247500000003,10.5143948,ARI
26.65573375,10.5432396,ARI
26.74467458333333,25.6263351,ARI
30.51371125,25.6050701,ARI
30.530616249999998,27.8550186,ARI
38.07014875,27.8047638,ARI
38.103193749999996,31.2213154,ARI
42.62838,31.1865025,ARI
52.426667916666666,31.1003609,ARI
52.290622500000005,19.4343338,ARI
51.03723458333333,19.4461136,ARI
50.94641125,10.3632069,ARI
69.48693750000001,30.9218750,AUR
69.57384125,36.2547150,AUR
72.45734374999999,36.2218513,AUR
72.840285,52.7196465,AUR
77.48476208333334,52.6655540,AUR
77.60676458333333,56.1648331,AUR
94.13108874999999,55.9658089,AUR
94.05736625,53.9662552,AUR
100.04603125,53.8938293,AUR
99.91945958333335,49.8945885,AUR
104.40635875,49.8410034,AUR
104.26530291666667,44.3418388,AUR
112.73412458333333,44.2435493,AUR
112.56071875,35.2445297,AUR
100.09027625,35.3905640,AUR
99.96565791666667,27.8913116,AUR
90.22107125000001,28.0092907,AUR
90.22890291666667,28.5092430,AUR
73.21247541666668,28.7124405,AUR
73.23534291666668,30.2123089,AUR
69.47678875,30.2552605,AUR
227.78148625,7.5253930,BOO
204.06384875,7.3605771,BOO
204.02893041666667,14.3604937,BOO
203.95387208333335,27.8603134,BOO
210.7888275,27.8976517,BOO
210.77085875,30.1475964,BOO
211.88893375,30.1545391,BOO
211.69873208333334,47.9039383,BOO
211.58439124999998,54.9035759,BOO
217.25124874999997,54.9422379,BOO
229.59105458333335,55.0448647,BOO
229.65737375,52.5451736,BOO
237.08447375,52.6174774,BOO
237.1245854166667,51.1176796,BOO
237.36542708333334,39.6189079,BOO
232.64365208333334,39.5721130,BOO
232.74697791666668,32.5726128,BOO
229.01591875,32.5376778,BOO
229.09951625000002,25.5380573,BOO
227.60549125,25.5246105,BOO
65.0764125,-39.7007294,CAE
64.88238625,-48.6996651,CAE
68.36224791666666,-48.7384491,CAE
68.42409625,-46.2387962,CAE
73.40208291666666,-46.2959023,CAE
73.48237041666665,-42.7963676,CAE
75.97444374999999,-42.8255501,CAE
76.2549375,-27.0772038,CAE
73.75929625,-27.0479794,CAE
71.76333125,-27.0248775,CAE
71.72241875,-29.7746429,CAE
69.97665125,-29.7546597,CAE
69.86237541666667,-36.7540054,CAE
65.12985,-36.7010231,CAE
94.13108874999999,55.9658089,CAM
77.60676458333333,56.1648331,CAM
77.48476208333334,52.6655540,CAM
72.840285,52.7196465,CAM
52.313086250000005,52.9366074,CAM
52.38190041666667,55.4362831,CAM
49.85402249999999,55.4596519,CAM
49.913496249999994,57.4593849,CAM
48.90093,57.4684982,CAM
49.3954575,68.4662857,CAM
54.23703458333333,68.4214401,CAM
55.30874875000001,77.4163132,CAM
56.726209583333336,77.4025955,CAM
57.53049,80.3986664,CAM
80.48889458333332,80.1478500,CAM
84.53611791666665,85.1239471,CAM
127.953615,84.6103745,CAM
130.40275041666666,86.0975418,CAM
213.0229575,85.9308090,CAM
216.78285624999998,79.4449844,CAM
203.80918958333334,79.3629303,CAM
204.15701875,76.3638153,CAM
195.8206125,76.3289108,CAM
174.43479625,76.3084106,CAM
174.53158375,79.3083420,CAM
162.81859791666668,79.3401794,CAM
163.10541625000002,81.3396072,CAM
142.19119500000002,81.4677658,CAM
140.61547375,72.9741364,CAM
123.08622875,73.1383743,CAM
122.12910124999999,59.6433983,CAM
107.7531975,59.8037262,CAM
107.8515525,61.8031464,CAM
94.40745625,61.9641266,CAM
140.40425875,6.4700689,CNC
122.92139125,6.6302376,CNC
120.54834291666666,6.6549850,CNC
120.58067249999999,9.6548138,CNC
118.83248875,9.6734257,CNC
118.87160541666668,13.1732168,CNC
118.94754458333334,19.6728077,CNC
120.07012375000001,19.6608200,CNC
120.17164625,27.6602821,CNC
121.91596958333335,27.6419144,CNC
121.99323125000001,33.1415138,CNC
140.64598500000002,32.9691162,CNC
181.59450625,33.3039627,CVN
181.59141624999998,44.3039627,CVN
182.82643374999998,44.3043365,CVN
182.8185225,52.3043365,CVN
203.74239874999998,52.3598061,CVN
203.79511375,47.8599281,CVN
211.69873208333334,47.9039383,CVN
211.88893375,30.1545391,CVN
210.77085875,30.1475964,CVN
210.7888275,27.8976517,CVN
203.95387208333335,27.8603134,CVN
200.22657458333333,27.8437748,CVN
200.20774791666668,31.3437366,CVN
186.55769375,31.3074341,CVN
186.55426041666666,33.3074303,CVN
93.215625,-11.0301533,CMA
111.97339958333333,-11.2521448,CMA
111.67719875,-33.2504692,CMA
99.90385958333333,-33.1128159,CMA
92.89906791666667,-33.0282326,CMA
92.99256625,-27.2787991,CMA
122.84900708333335,-0.3693900,CMI
109.59966625,-0.2243290,CMI
109.61691875,1.2755718,CMI
106.86739625,1.3074419,CMI
106.91427458333332,5.3071680,CMI
106.66432208333333,5.3100886,CMI
106.71787958333333,9.8097754,CMI
106.7482275,12.3095980,CMI
114.24100374999999,12.2238722,CMI
114.2527275,13.2238064,CMI
118.87160541666668,13.1732168,CMI
118.83248875,9.6734257,CMI
120.58067249999999,9.6548138,CMI
120.54834291666666,6.6549850,CMI
122.92139125,6.6302376,CMI
309.6846479166666,-8.5634165,CAP
301.69369625,-8.6430750,CAP
301.72636958333334,-11.6762342,CAP
301.9159695833333,-27.6419144,CAP
306.89795541666666,-27.5913391,CAP
321.83163625000003,-27.4596672,CAP
321.8077754166667,-24.9597607,CAP
329.77028875,-24.9040413,CAP
329.6561625,-8.4043999,CAP
321.668415,-8.4602947,CAP
321.71645125000003,-14.4601107,CAP
309.74390124999996,-14.5631361,CAP
170.15592125,-57.1843452,CAR
166.33725625000002,-57.1744423,CAR
133.32365541666667,-56.9739723,CAR
133.38017375,-54.9742203,CAR
127.56711875,-54.9204712,CAR
127.60929125000001,-53.4206772,CAR
123.32011625000001,-53.3782196,CAR
123.38112875,-51.1285286,CAR
120.86169750000002,-51.1025848,CAR
90.74890208333333,-50.7545471,CAR
90.69370500000001,-52.5042114,CAR
93.19435375,-52.5345764,CAR
93.1074,-55.0340500,CAR
98.11427541666666,-55.0945587,CAR
97.99507791666667,-58.0938416,CAR
103.01111708333333,-58.1537018,CAR
102.70331375,-64.1518784,CAR
136.09472708333334,-64.4990387,CAR
135.24368708333333,-75.4954681,CAR
169.85697291666668,-75.6840134,CAR
170.08481125,-64.6842651,CAR
344.34285124999997,53.1680298,CAS
344.3040270833333,56.9179611,CAS
344.26912375,59.7512321,CAS
348.85966375000004,59.7646751,CAS
348.8164904166666,63.6812897,CAS
355.21757125000005,63.6928787,CAS
355.19785958333335,66.6928711,CAS
6.763763750000001,66.6924438,CAS
6.92291375,77.6923447,CAS
55.30874875000001,77.4163132,CAS
54.23703458333333,68.4214401,CAS
49.3954575,68.4662857,CAS
48.90093,57.4684982,CAS
38.762337083333335,57.5513000,CAS
38.802355416666664,59.0511551,CAS
30.79562541666666,59.1046104,CAS
30.77362375,58.1046753,CAS
27.595222500000002,58.1227188,CAS
27.533641250000002,54.6228828,CAS
22.45601375,54.6477699,CAS
22.407936250000002,50.6478767,CAS
18.605903750000003,50.6632347,CAS
18.588407916666664,48.6632690,CAS
14.7888675,48.6757393,CAS
14.776077083333332,46.6757545,CAS
4.1432787499999995,46.6949348,CAS
4.1463675,48.6949348,CAS
355.27607875,48.6929169,CAS
355.27055708333336,50.6929131,CAS
351.4656825,50.6870193,CAS
351.45289375000004,53.1870041,CAS
166.47936291666667,-35.6746559,CEN
166.45650458333333,-40.4246216,CEN
166.33725625000002,-57.1744423,CEN
170.15592125,-57.1843452,CEN
170.08481125,-64.6842651,CEN
179.05736374999998,-64.6957855,CEN
179.07076791666665,-55.6957932,CEN
194.33451125,-55.6771049,CEN
194.43838041666663,-64.6769638,CEN
204.68028625,-64.6379395,CEN
220.51497458333333,-64.5390244,CEN
220.23446541666664,-55.5400887,CEN
214.65681625000002,-55.5799522,CEN
214.45026458333334,-42.5806465,CEN
225.79627958333336,-42.4941750,CEN
225.63076958333332,-29.9948788,CEN
190.41739958333332,-30.1863899,CEN
190.42719875,-33.6863785,CEN
185.38743458333335,-33.6938934,CEN
185.39029625,-35.6938896,CEN
300.57326250000006,59.8510780,CEP
300.48520041666666,61.8506203,CEP
306.8118675,61.9143791,CEP
306.51738124999997,67.4129562,CEP
310.3340145833333,67.4490280,CEP
309.5730404166667,75.4455261,CEP
301.8733979166667,75.3708725,CEP
300.6738,80.3647766,CEP
313.70587375,80.4867859,CEP
308.72097,86.4656219,CEP
308.33135541666667,86.6306305,CEP
343.51066625,86.8368912,CEP
339.2609879166667,88.6638870,CEP
135.83247125,87.5689163,CEP
130.40275041666666,86.0975418,CEP
127.953615,84.6103745,CEP
84.53611791666665,85.1239471,CEP
80.48889458333332,80.1478500,CEP
57.53049,80.3986664,CEP
56.726209583333336,77.4025955,CEP
55.30874875000001,77.4163132,CEP
6.92291375,77.6923447,CEP
6.763763750000001,66.6924438,CEP
355.19785958333335,66.6928711,CEP
355.21757125000005,63.6928787,CEP
348.8164904166666,63.6812897,CEP
348.85966375000004,59.7646751,CEP
344.26912375,59.7512321,CEP
344.3040270833333,56.9179611,CEP
335.91092999999995,56.8825760,CEP
335.93130125000005,55.6326256,CEP
333.13762625,55.6178436,CEP
333.17467625,53.3679428,CEP
330.63921,53.3532715,CEP
330.60218875,55.4364891,CEP
309.83136125,55.2753258,CEP
309.62379458333334,61.3576965,CEP
308.66080374999996,61.3486443,CEP
308.7165929166667,59.9322395,CEP
6.60132875,0.6925398,CET
6.6037875,2.6925383,CET
31.61526625,2.5978806,CET
31.665247500000003,10.5143948,CET
50.94641125,10.3632069,CET
50.85298375,0.4469725,CET
50.83668291666667,-1.3029516,CET
41.339221249999994,-1.2210265,CET
41.14875875,-23.8536034,CET
26.46599875,-23.7562580,CET
26.45888875,-24.8729095,CET
359.11056458333337,-24.8042011,CET
359.10329875,-6.3042021,CET
6.5927025,-6.3074551,CET
111.65211458333334,-82.7758865,CHA
209.11110875,-83.1200714,CHA
207.78143375,-75.6235962,CHA
169.85697291666668,-75.6840134,CHA
135.24368708333333,-75.4954681,CHA
114.21470375,-75.2899170,CHA
204.68028625,-64.6379395,CIR
204.70747958333334,-65.6378784,CIR
207.26802291666667,-65.6249542,CIR
207.46087041666667,-70.6244431,CIR
224.16644125,-70.5115433,CIR
224.00363375,-68.0122070,CIR
226.55712625,-67.9909286,CIR
226.35353541666666,-64.0751266,CIR
230.16657875,-64.0415649,CIR
230.05456958333335,-61.4587479,CIR
232.58976458333333,-61.4353065,CIR
232.5498675,-60.4354935,CIR
232.38191124999997,-55.4362831,CIR
228.08351125,-55.4754944,CIR
220.23446541666664,-55.5400887,CIR
220.51497458333333,-64.5390244,CIR
75.97444374999999,-42.8255501,COL
76.2549375,-27.0772038,COL
92.99256625,-27.2787991,COL
92.89906791666667,-33.0282326,COL
99.90385958333333,-33.1128159,COL
99.70891624999999,-43.1116486,COL
90.95177708333333,-43.0057793,COL
179.60453541666666,13.3040485,COM
179.60894125000002,28.3040466,COM
181.59566375,28.3039627,COM
181.59450625,33.3039627,COM
186.55426041666666,33.3074303,COM
186.55769375,31.3074341,COM
200.20774791666668,31.3437366,COM
200.22657458333333,27.8437748,COM
203.95387208333335,27.8603134,COM
204.02893041666667,14.3604937,COM
194.05906625,14.3225088,COM
194.0620275,13.3225126,COM
269.62546375,-37.0174599,CRA
289.59631958333335,-36.7785645,CRA
289.76964,-45.2775650,CRA
272.3090175,-45.4859734,CRA
269.80928375,-45.5163460,CRA
229.09951625000002,25.5380573,CRB
229.01591875,32.5376778,CRB
232.74697791666668,32.5726128,CRB
232.64365208333334,39.5721130,CRB
237.36542708333334,39.6189079,CRB
246.07194875,39.7117195,CRB
246.27980250000002,26.7128716,CRB
243.78670625,26.6855240,CRB
243.80018249999998,25.6855946,CRB
241.80573458333333,25.6641407,CRB
194.1330525,-11.6773882,CRV
179.09676,-11.6957970,CRV
179.0913104166667,-25.1957951,CRV
190.404525,-25.1864014,CRV
190.3985025,-22.6864090,CRV
194.16687000000002,-22.6773415,CRV
162.82713875,-6.6621790,CRT
162.80791375,-11.6621428,CRT
162.77554041666667,-19.6620827,CRT
164.03058625,-19.6666222,CRT
164.0080829166667,-25.1665821,CRT
179.0913104166667,-25.1957951,CRT
179.09676,-11.6957970,CRT
179.09860625,-6.6957974,CRT
174.34229875000003,-6.6916924,CRT
179.07076791666665,-55.6957932,CRU
179.05736374999998,-64.6957855,CRU
194.43838041666663,-64.6769638,CRU
194.33451125,-55.6771049,CRU
290.13264624999994,27.7324085,CYG
290.0952525,30.2321968,CYG
291.59877750000004,30.2493153,CYG
291.4926045833334,36.7487144,CYG
292.1196554166666,36.7558022,CYG
291.9835275,43.7550354,CYG
288.4703070833333,43.7149391,CYG
288.37552041666663,47.7143936,CYG
287.1206475,47.6998672,CYG
286.87645958333337,55.6984482,CYG
291.9045929166666,55.7560043,CYG
291.80954999999994,58.2554703,CYG
297.10055375,58.3138733,CYG
297.03924125000003,59.8135414,CYG
300.57326250000006,59.8510780,CYG
308.7165929166667,59.9322395,CYG
308.66080374999996,61.3486443,CYG
309.62379458333334,61.3576965,CYG
309.83136125,55.2753258,CYG
330.60218875,55.4364891,CYG
330.63921,53.3532715,CYG
330.76266291666667,44.6036453,CYG
329.87860625,44.5982513,CYG
329.8816395833333,44.3482628,CYG
329.37664041666665,44.3451195,CYG
329.4610125,36.5953827,CYG
327.319965,36.5815468,CYG
327.39518125,28.5817947,CYG
322.62016375,28.5480537,CYG
315.0839145833333,28.4871883,CYG
315.07258375000004,29.4871387,CYG
296.25094375000003,29.3010578,CYG
296.27220125,27.8011742,CYG
309.57987749999995,2.4360874,DEL
306.07910125,2.4021468,DEL
306.01395625,8.9018240,DEL
303.636675,8.8779116,DEL
303.55899750000003,16.1275158,DEL
305.18694875,16.1439629,DEL
305.13404875,20.8936996,DEL
309.8969370833333,20.9399471,DEL
309.907665,19.9399967,DEL
317.1787829166667,20.0046406,DEL
317.24836375,12.3382607,DEL
314.61859625,12.3157644,DEL
314.67109624999995,6.4826641,DEL
314.045505,6.4771614,DEL
314.08109708333336,2.4773185,DEL
58.318787916666665,-52.7968445,DOR
60.79789625,-52.8228111,DOR
60.692918750000004,-56.1555862,DOR
65.65046249999999,-56.2093849,DOR
65.55458999999999,-58.7088547,DOR
69.27453458333333,-58.7506638,DOR
68.79401874999999,-67.2479248,DOR
68.58152374999999,-69.7467194,DOR
98.45442291666666,-70.1041336,DOR
98.93724875,-64.1070251,DOR
90.17364291666667,-64.0010529,DOR
90.34506125,-61.0020981,DOR
82.85761375,-60.9112892,DOR
83.01880374999999,-57.4122620,DOR
75.54774291666666,-57.3230400,DOR
75.67701749999999,-53.8238029,DOR
68.21774541666667,-53.7376366,DOR
68.36224791666666,-48.7384491,DOR
64.88238625,-48.6996651,DOR
62.14990791666667,-48.6699715,DOR
62.098639583333345,-50.6697006,DOR
58.37716625,-50.6304779,DOR
140.61547375,72.9741364,DRA
142.19119500000002,81.4677658,DRA
163.10541625000002,81.3396072,DRA
162.81859791666668,79.3401794,DRA
174.53158375,79.3083420,DRA
174.43479625,76.3084106,DRA
195.8206125,76.3289108,DRA
196.09747375,69.3293610,DRA
210.65081125,69.3991165,DRA
210.82055541666668,65.3996506,DRA
235.32956541666667,65.6023483,DRA
235.05062999999998,69.6009445,DRA
247.84106249999996,69.7383041,DRA
247.22070749999995,74.7347870,DRA
261.5366370833333,74.9033127,DRA
260.2179045833333,79.8953476,DRA
267.65602041666665,79.9857483,DRA
261.72223041666666,85.9495697,DRA
308.72097,86.4656219,DRA
313.70587375,80.4867859,DRA
300.6738,80.3647766,DRA
301.8733979166667,75.3708725,DRA
309.5730404166667,75.4455261,DRA
310.3340145833333,67.4490280,DRA
306.51738124999997,67.4129562,DRA
306.8118675,61.9143791,DRA
300.48520041666666,61.8506203,DRA
300.57326250000006,59.8510780,DRA
297.03924125000003,59.8135414,DRA
297.10055375,58.3138733,DRA
291.80954999999994,58.2554703,DRA
291.9045929166666,55.7560043,DRA
286.87645958333337,55.6984482,DRA
287.1206475,47.6998672,DRA
274.3423754166667,47.5476036,DRA
274.25768875,50.5470886,DRA
255.7863525,50.3244438,DRA
255.75682625,51.3242683,DRA
237.1245854166667,51.1176796,DRA
237.08447375,52.6174774,DRA
229.65737375,52.5451736,DRA
229.59105458333335,55.0448647,DRA
217.25124874999997,54.9422379,DRA
217.04525375,62.4414825,DRA
203.57364125,62.3593979,DRA
203.55053875000002,63.3593445,DRA
181.58155958333333,63.3039627,DRA
181.57925541666665,65.8039627,DRA
171.84934624999997,65.8126068,DRA
171.96136958333332,72.8125000,DRA
314.08109708333336,2.4773185,EQU
314.045505,6.4771614,EQU
314.67109624999995,6.4826641,EQU
314.61859625,12.3157644,EQU
317.24836375,12.3382607,EQU
318.2502645833333,12.3465548,EQU
318.244515,13.0132008,EQU
321.50110208333336,13.0390635,EQU
321.58347125,2.5393796,EQU
55.35290541666667,0.4037257,ERI
70.85236041666666,0.2375014,ERI
71.60231375,0.2289162,ERI
71.55635874999999,-3.7708201,ERI
77.80439541666668,-3.8437285,ERI
77.72003125,-10.8432293,ERI
75.22175125000001,-10.8138046,ERI
75.17871458333335,-14.3135529,ERI
73.92979791666667,-14.2989721,ERI
73.75929625,-27.0479794,ERI
71.76333125,-27.0248775,ERI
71.72241875,-29.7746429,ERI
69.97665125,-29.7546597,ERI
69.86237541666667,-36.7540054,ERI
65.12985,-36.7010231,ERI
65.0764125,-39.7007294,ERI
59.105884583333335,-39.6368256,ERI
59.031364583333335,-43.6364403,ERI
52.326772500000004,-43.5694046,ERI
52.2890025,-45.5692215,ERI
46.09077125,-45.5124779,ERI
46.03451375,-48.5122337,ERI
41.085308749999996,-48.4710045,ERI
41.04769375,-50.4708595,ERI
37.341210000000004,-50.4425697,ERI
37.28334625,-53.4423561,ERI
33.58414375,-53.4164696,ERI
33.48942458333333,-57.9161568,ERI
21.206228749999998,-57.8484154,ERI
21.2732625,-52.8485603,ERI
24.967354583333332,-52.8658562,ERI
24.993847499999998,-50.8659210,ERI
28.693257083333332,-50.8859215,ERI
28.738322916666664,-47.5527229,ERI
36.1529475,-47.6004944,ERI
36.26401375,-39.4342155,ERI
46.18726041666667,-39.5128975,ERI
46.19332208333334,-39.0962563,ERI
53.64428375,-39.1650963,ERI
53.69960541666666,-35.5820351,ERI
57.430512083333326,-35.6192436,ERI
57.58890125,-24.0033779,ERI
41.14875875,-23.8536034,ERI
41.339221249999994,-1.2210265,ERI
50.83668291666667,-1.3029516,ERI
55.335582083333335,-1.3461887,ERI
26.46599875,-23.7562580,FOR
41.14875875,-23.8536034,FOR
57.58890125,-24.0033779,FOR
57.430512083333326,-35.6192436,FOR
53.69960541666666,-35.5820351,FOR
53.64428375,-39.1650963,FOR
46.19332208333334,-39.0962563,FOR
46.18726041666667,-39.5128975,FOR
36.26401375,-39.4342155,FOR
26.350727916666663,-39.3726234,FOR
26.45888875,-24.8729095,FOR
96.37276375,11.9332972,GEM
96.4439175,17.4328651,GEM
95.06957541666665,17.4495068,GEM
95.12412749999999,21.4491768,GEM
90.12515541666666,21.5098724,GEM
90.1440375,22.8430862,GEM
90.22107125000001,28.0092907,GEM
99.96565791666667,27.8913116,GEM
100.09027625,35.3905640,GEM
112.56071875,35.2445297,GEM
118.28970874999999,35.1810532,GEM
118.25807999999999,33.1812286,GEM
121.99323125000001,33.1415138,GEM
121.91596958333335,27.6419144,GEM
120.17164625,27.6602821,GEM
120.07012375000001,19.6608200,GEM
118.94754458333334,19.6728077,GEM
118.87160541666668,13.1732168,GEM
114.2527275,13.2238064,GEM
114.24100374999999,12.2238722,GEM
106.7482275,12.3095980,GEM
106.71787958333333,9.8097754,GEM
105.71845958333334,9.8214874,GEM
105.742815,11.8213453,GEM
321.9280529166667,-36.4592972,GRU
322.04232125,-44.9588585,GRU
322.11736625,-49.4585724,GRU
331.998825,-49.3911743,GRU
332.113695,-56.3908348,GRU
351.7685220833333,-56.3126869,GRU
351.6927045833333,-39.3127594,GRU
351.6833775,-36.3127670,GRU
346.72751375,-36.3249741,GRU
245.558595,3.7033811,HER
242.80966791666665,3.6735139,HER
242.67663000000002,15.6728001,HER
240.18107375000002,15.6463346,HER
240.1110075,21.6459675,HER
241.8565754166667,21.6644115,HER
241.80573458333333,25.6641407,HER
243.80018249999998,25.6855946,HER
243.78670625,26.6855240,HER
246.27980250000002,26.7128716,HER
246.07194875,39.7117195,HER
237.36542708333334,39.6189079,HER
237.1245854166667,51.1176796,HER
255.75682625,51.3242683,HER
255.7863525,50.3244438,HER
274.25768875,50.5470886,HER
274.3423754166667,47.5476036,HER
273.46687375,47.5369873,HER
273.82438625,30.0391560,HER
276.70077291666666,30.0739765,HER
276.76288625,26.0743504,HER
284.2698675,26.1640968,HER
284.27716208333334,25.6641407,HER
284.33913291666664,21.2478352,HER
284.37363625,18.6647091,HER
284.45626208333334,12.1651964,HER
281.388045,12.1287737,HER
275.2030845833333,12.0543308,HER
275.17327374999996,14.3874788,HER
260.1768779166666,14.2060347,HER
260.1958470833333,12.7061481,HER
252.7014825,12.6179380,HER
252.80590958333332,3.7852108,HER
65.0764125,-39.7007294,HOR
64.88238625,-48.6996651,HOR
62.14990791666667,-48.6699715,HOR
62.098639583333345,-50.6697006,HOR
58.37716625,-50.6304779,HOR
58.318787916666665,-52.7968445,HOR
53.36500208333333,-52.7470779,HOR
53.23681625,-57.0797844,HOR
48.79113125,-57.0377846,HOR
48.362689583333335,-67.0358200,HOR
33.20236041666667,-66.9151917,HOR
33.48942458333333,-57.9161568,HOR
33.58414375,-53.4164696,HOR
37.28334625,-53.4423561,HOR
37.341210000000004,-50.4425697,HOR
41.04769375,-50.4708595,HOR
41.085308749999996,-48.4710045,HOR
46.03451375,-48.5122337,HOR
46.09077125,-45.5124779,HOR
52.2890025,-45.5692215,HOR
52.326772500000004,-43.5694046,HOR
59.031364583333335,-43.6364403,HOR
59.105884583333335,-39.6368256,HOR
122.84900708333335,-0.3693900,HYA
122.92139125,6.6302376,HYA
140.40425875,6.4700689,HYA
145.39841708333333,6.4327669,HYA
145.34890625,-0.5670585,HYA
145.27027208333334,-11.5667810,HYA
