ra,dec,colour,line_width,angular_radius,pixel_radius,angular_width,pixel_width
348.8164904166666,63.6812897,A66BFF3F,1.0,,,,10.0
348.85966375000004,59.7646751,A66BFF3F,1.0,,,,10.0
344.26912375,59.7512321,A66BFF3F,1.0,,,,10.0
344.3040270833333,56.9179611,A66BFF3F,1.0,,,,10.0
335.91092999999995,56.8825760,A66BFF3F,1.0,,,,10.0
335.93130125000005,55.6326256,A66BFF3F,1.0,,,,10.0
333.13762625,55.6178436,A66BFF3F,1.0,,,,10.0
333.17467625,53.3679428,A66BFF3F,1.0,,,,10.0
330.63921,53.3532715,A66BFF3F,1.0,,,,10.0
330.60218875,55.4364891,A66BFF3F,1.0,,,,10.0
309.83136125,55.2753258,A66BFF3F,1.0,,,,10.0
309.62379458333334,61.3576965,A66BFF3F,1.0,,,,10.0
308.66080374999996,61.3486443,A66BFF3F,1.0,,,,10.0
308.7165929166667,59.9322395,A66BFF3F,1.0,,,,10.0
6.60132875,0.6925398,A66BFF3F,1.0,,,,10.0
6.6037875,2.6925383,A66BFF3F,1.0,,,,10.0
31.61526625,2.5978806,A66BFF3F,1.0,,,,10.0
31.665247500000003,10.5143948,A66BFF3F,1.0,,,,10.0
50.94641125,10.3632069,A66BFF3F,1.0,,,,10.0
50.85298375,0.4469725,A66BFF3F,1.0,,,,10.0
50.83668291666667,-1.3029516,A66BFF3F,1.0,,,,10.0
41.339221249999994,-1.2210265,A66BFF3F,1.0,,,,10.0
41.14875875,-23.8536034,A66BFF3F,1.0,,,,10.0
26.46599875,-23.7562580,A66BFF3F,1.0,,,,10.0
26.45888875,-24.8729095,A66BFF3F,1.0,,,,10.0
359.11056458333337,-24.8042011,A66BFF3F,1.0,,,,10.0
359.10329875,-6.3042021,A66BFF3F,1.0,,,,10.0
6.5927025,-6.3074551,A66BFF3F,1.0,,,,10.0
111.65211458333334,-82.7758865,A66BFF3F,1.0,,,,10.0
209.11110875,-83.1200714,A66BFF3F,1.0,,,,10.0
207.78143375,-75.6235962,A66BFF3F,1.0,,,,10.0
169.85697291666668,-75.6840134,A66BFF3F,1.0,,,,10.0
135.24368708333333,-75.4954681,A66BFF3F,1.0,,,,10.0
114.21470375,-75.2899170,A66BFF3F,1.0,,,,10.0
204.68028625,-64.6379395,A66BFF3F,1.0,,,,10.0
204.70747958333334,-65.6378784,A66BFF3F,1.0,,,,10.0
207.26802291666667,-65.6249542,A66BFF3F,1.0,,,,10.0
207.46087041666667,-70.6244431,A66BFF3F,1.0,,,,10.0
224.16644125,-70.5115433,A66BFF3F,1.0,,,,10.0
224.00363375,-68.0122070,A66BFF3F,1.0,,,,10.0
226.55712625,-67.9909286,A66BFF3F,1.0,,,,10.0
226.35353541666666,-64.0751266,A66BFF3F,1.0,,,,10.0
230.16657875,-64.0415649,A66BFF3F,1.0,,,,10.0
230.05456958333335,-61.4587479,A66BFF3F,1.0,,,,10.0
232.58976458333333,-61.4353065,A66BFF3F,1.0,,,,10.0
232.5498675,-60.4354935,A66BFF3F,1.0,,,,10.0
232.38191124999997,-55.4362831,A66BFF3F,1.0,,,,10.0
228.08351125,-55.4754944,A66BFF3F,1.0,,,,10.0
220.23446541666664,-55.5400887,A66BFF3F,1.0,,,,10.0
220.51497458333333,-64.5390244,A66BFF3F,1.0,,,,10.0
75.97444374999999,-42.8255501,A66BFF3F,1.0,,,,10.0
76.2549375,-27.0772038,A66BFF3F,1.0,,,,10.0
92.99256625,-27.2787991,A66BFF3F,1.0,,,,10.0
92.89906791666667,-33.0282326,A66BFF3F,1.0,,,,10.0
99.90385958333333,-33.1128159,A66BFF3F,1.0,,,,10.0
99.70891624999999,-43.1116486,A66BFF3F,1.0,,,,10.0
90.95177708333333,-43.0057793,A66BFF3F,1.0,,,,10.0
179.60453541666666,13.3040485,A66BFF3F,1.0,,,,10.0
179.60894125000002,28.3040466,A66BFF3F,1.0,,,,10.0
181.59566375,28.3039627,A66BFF3F,1.0,,,,10.0
181.59450625,33.3039627,A66BFF3F,1.0,,,,10.0
186.55426041666666,33.3074303,A66BFF3F,1.0,,,,10.0
186.55769375,31.3074341,A66BFF3F,1.0,,,,10.0
200.20774791666668,31.3437366,A66BFF3F,1.0,,,,10.0
200.22657458333333,27.8437748,A66BFF3F,1.0,,,,10.0
203.95387208333335,27.8603134,A66BFF3F,1.0,,,,10.0
204.02893041666667,14.3604937,A66BFF3F,1.0,,,,10.0
194.05906625,14.3225088,A66BFF3F,1.0,,,,10.0
194.0620275,13.3225126,A66BFF3F,1.0,,,,10.0
269.62546375,-37.0174599,A66BFF3F,1.0,,,,10.0
289.59631958333335,-36.7785645,A66BFF3F,1.0,,,,10.0
289.76964,-45.2775650,A66BFF3F,1.0,,,,10.0
272.3090175,-45.4859734,A66BFF3F,1.0,,,,10.0
269.80928375,-45.5163460,A66BFF3F,1.0,,,,10.0
229.09951625000002,25.5380573,A66BFF3F,1.0,,,,10.0
229.01591875,32.5376778,A66BFF3F,1.0,,,,10.0
232.74697791666668,32.5726128,A66BFF3F,1.0,,,,10.0
232.64365208333334,39.5721130,A66BFF3F,1.0,,,,10.0
237.36542708333334,39.6189079,A66BFF3F,1.0,,,,10.0
246.07194875,39.7117195,A66BFF3F,1.0,,,,10.0
246.27980250000002,26.7128716,A66BFF3F,1.0,,,,10.0
243.78670625,26.6855240,A66BFF3F,1.0,,,,10.0
243.80018249999998,25.6855946,A66BFF3F,1.0,,,,10.0
241.80573458333333,25.6641407,A66BFF3F,1.0,,,,10.0
194.1330525,-11.6773882,A66BFF3F,1.0,,,,10.0
179.09676,-11.6957970,A66BFF3F,1.0,,,,10.0
179.0913104166667,-25.1957951,A66BFF3F,1.0,,,,10.0
190.404525,-25.1864014,A66BFF3F,1.0,,,,10.0
190.3985025,-22.6864090,A66BFF3F,1.0,,,,10.0
194.16687000000002,-22.6773415,A66BFF3F,1.0,,,,10.0
162.82713875,-6.6621790,A66BFF3F,1.0,,,,10.0
162.80791375,-11.6621428,A66BFF3F,1.0,,,,10.0
162.77554041666667,-19.6620827,A66BFF3F,1.0,,,,10.0
164.03058625,-19.6666222,A66BFF3F,1.0,,,,10.0
164.0080829166667,-25.1665821,A66BFF3F,1.0,,,,10.0
179.0913104166667,-25.1957951,A66BFF3F,1.0,,,,10.0
179.09676,-11.6957970,A66BFF3F,1.0,,,,10.0
179.09860625,-6.6957974,A66BFF3F,1.0,,,,10.0
174.34229875000003,-6.6916924,A66BFF3F,1.0,,,,10.0
179.07076791666665,-55.6957932,A66BFF3F,1.0,,,,10.0
179.05736374999998,-64.6957855,A66BFF3F,1.0,,,,10.0
194.43838041666663,-64.6769638,A66BFF3F,1.0,,,,10.0
194.33451125,-55.6771049,A66BFF3F,1.0,,,,10.0
290.13264624999994,27.7324085,A66BFF3F,1.0,,,,10.0
290.0952525,30.2321968,A66BFF3F,1.0,,,,10.0
291.59877750000004,30.2493153,A66BFF3F,1.0,,,,10.0
291.4926045833334,36.7487144,A66BFF3F,1.0,,,,10.0
292.1196554166666,36.7558022,A66BFF3F,1.0,,,,10.0
291.9835275,43.7550354,A66BFF3F,1.0,,,,10.0
288.4703070833333,43.7149391,A66BFF3F,1.0,,,,10.0
288.37552041666663,47.7143936,A66BFF3F,1.0,,,,10.0
287.1206475,47.6998672,A66BFF3F,1.0,,,,10.0
286.87645958333337,55.6984482,A66BFF3F,1.0,,,,10.0
291.9045929166666,55.7560043,A66BFF3F,1.0,,,,10.0
291.80954999999994,58.2554703,A66BFF3F,1.0,,,,10.0
297.10055375,58.3138733,A66BFF3F,1.0,,,,10.0
297.03924125000003,59.8135414,A66BFF3F,1.0,,,,10.0
300.57326250000006,59.8510780,A66BFF3F,1.0,,,,10.0
308.7165929166667,59.9322395,A66BFF3F,1.0,,,,10.0
308.66080374999996,61.3486443,A66BFF3F,1.0,,,,10.0
309.62379458333334,61.3576965,A66BFF3F,1.0,,,,10.0
309.83136125,55.2753258,A66BFF3F,1.0,,,,10.0
330.60218875,55.4364891,A66BFF3F,1.0,,,,10.0
330.63921,53.3532715,A66BFF3F,1.0,,,,10.0
330.76266291666667,44.6036453,A66BFF3F,1.0,,,,10.0
329.87860625,44.5982513,A66BFF3F,1.0,,,,10.0
329.8816395833333,44.3482628,A66BFF3F,1.0,,,,10.0
329.37664041666665,44.3451195,A66BFF3F,1.0,,,,10.0
329.4610125,36.5953827,A66BFF3F,1.0,,,,10.0
327.319965,36.5815468,A66BFF3F,1.0,,,,10.0
327.39518125,28.5817947,A66BFF3F,1.0,,,,10.0
322.62016375,28.5480537,A66BFF3F,1.0,,,,10.0
315.0839145833333,28.4871883,A66BFF3F,1.0,,,,10.0
315.07258375000004,29.4871387,A66BFF3F,1.0,,,,10.0
296.25094375000003,29.3010578,A66BFF3F,1.0,,,,10.0
296.27220125,27.8011742,A66BFF3F,1.0,,,,10.0
309.57987749999995,2.4360874,A66BFF3F,1.0,,,,10.0
306.07910125,2.4021468,A66BFF3F,1.0,,,,10.0
306.01395625,8.9018240,A66BFF3F,1.0,,,,10.0
303.636675,8.8779116,A66BFF3F,1.0,,,,10.0
303.55899750000003,16.1275158,A66BFF3F,1.0,,,,10.0
305.18694875,16.1439629,A66BFF3F,1.0,,,,10.0
305.13404875,20.8936996,A66BFF3F,1.0,,,,10.0
309.8969370833333,20.9399471,A66BFF3F,1.0,,,,10.0
309.907665,19.9399967,A66BFF3F,1.0,,,,10.0
317.1787829166667,20.0046406,A66BFF3F,1.0,,,,10.0
317.24836375,12.3382607,A66BFF3F,1.0,,,,10.0
314.61859625,12.3157644,A66BFF3F,1.0,,,,10.0
314.67109624999995,6.4826641,A66BFF3F,1.0,,,,10.0
314.045505,6.4771614,A66BFF3F,1.0,,,,10.0
314.08109708333336,2.4773185,A66BFF3F,1.0,,,,10.0
58.318787916666665,-52.7968445,A66BFF3F,1.0,,,,10.0
60.79789625,-52.8228111,A66BFF3F,1.0,,,,10.0
60.692918750000004,-56.1555862,A66BFF3F,1.0,,,,10.0
65.65046249999999,-56.2093849,A66BFF3F,1.0,,,,10.0
65.55458999999999,-58.7088547,A66BFF3F,1.0,,,,10.0
69.27453458333333,-58.7506638,A66BFF3F,1.0,,,,10.0
68.79401874999999,-67.2479248,A66BFF3F,1.0,,,,10.0
68.58152374999999,-69.7467194,A66BFF3F,1.0,,,,10.0
98.45442291666666,-70.1041336,A66BFF3F,1.0,,,,10.0
98.93724875,-64.1070251,A66BFF3F,1.0,,,,10.0
90.17364291666667,-64.0010529,A66BFF3F,1.0,,,,10.0
90.34506125,-61.0020981,A66BFF3F,1.0,,,,10.0
82.85761375,-60.9112892,A66BFF3F,1.0,,,,10.0
83.01880374999999,-57.4122620,A66BFF3F,1.0,,,,10.0
75.54774291666666,-57.3230400,A66BFF3F,1.0,,,,10.0
75.67701749999999,-53.8238029,A66BFF3F,1.0,,,,10.0
68.21774541666667,-53.7376366,A66BFF3F,1.0,,,,10.0
68.36224791666666,-48.7384491,A66BFF3F,1.0,,,,10.0
64.88238625,-48.6996651,A66BFF3F,1.0,,,,10.0
62.14990791666667,-48.6699715,A66BFF3F,1.0,,,,10.0
62.098639583333345,-50.6697006,A66BFF3F,1.0,,,,10.0
58.37716625,-50.6304779,A66BFF3F,1.0,,,,10.0
140.61547375,72.9741364,A66BFF3F,1.0,,,,10.0
142.19119500000002,81.4677658,A66BFF3F,1.0,,,,10.0
163.10541625000002,81.3396072,A66BFF3F,1.0,,,,10.0
162.81859791666668,79.3401794,A66BFF3F,1.0,,,,10.0
174.53158375,79.3083420,A66BFF3F,1.0,,,,10.0
174.43479625,76.3084106,A66BFF3F,1.0,,,,10.0
195.8206125,76.3289108,A66BFF3F,1.0,,,,10.0
196.09747375,69.3293610,A66BFF3F,1.0,,,,10.0
210.65081125,69.3991165,A66BFF3F,1.0,,,,10.0
210.82055541666668,65.3996506,A66BFF3F,1.0,,,,10.0
235.32956541666667,65.6023483,A66BFF3F,1.0,,,,10.0
235.05062999999998,69.6009445,A66BFF3F,1.0,,,,10.0
247.84106249999996,69.7383041,A66BFF3F,1.0,,,,10.0
247.22070749999995,74.7347870,A66BFF3F,1.0,,,,10.0
261.5366370833333,74.9033127,A66BFF3F,1.0,,,,10.0
260.2179045833333,79.8953476,A66BFF3F,1.0,,,,10.0
267.65602041666665,79.9857483,A66BFF3F,1.0,,,,10.0
261.72223041666666,85.9495697,A66BFF3F,1.0,,,,10.0
308.72097,86.4656219,A66BFF3F,1.0,,,,10.0
313.70587375,80.4867859,A66BFF3F,1.0,,,,10.0
300.6738,80.3647766,A66BFF3F,1.0,,,,10.0
301.8733979166667,75.3708725,A66BFF3F,1.0,,,,10.0
309.5730404166667,75.4455261,A66BFF3F,1.0,,,,10.0
310.3340145833333,67.4490280,A66BFF3F,1.0,,,,10.0
306.51738124999997,67.4129562,A66BFF3F,1.0,,,,10.0
306.8118675,61.9143791,A66BFF3F,1.0,,,,10.0
300.48520041666666,61.8506203,A66BFF3F,1.0,,,,10.0
300.57326250000006,59.8510780,A66BFF3F,1.0,,,,10.0
297.03924125000003,59.8135414,A66BFF3F,1.0,,,,10.0
297.10055375,58.3138733,A66BFF3F,1.0,,,,10.0
291.80954999999994,58.2554703,A66BFF3F,1.0,,,,10.0
291.9045929166666,55.7560043,A66BFF3F,1.0,,,,10.0
286.87645958333337,55.6984482,A66BFF3F,1.0,,,,10.0
287.1206475,47.6998672,A66BFF3F,1.0,,,,10.0
274.3423754166667,47.5476036,A66BFF3F,1.0,,,,10.0
274.25768875,50.5470886,A66BFF3F,1.0,,,,10.0
255.7863525,50.3244438,A66BFF3F,1.0,,,,10.0
255.75682625,51.3242683,A66BFF3F,1.0,,,,10.0
237.1245854166667,51.1176796,A66BFF3F,1.0,,,,10.0
237.08447375,52.6174774,A66BFF3F,1.0,,,,10.0
229.65737375,52.5451736,A66BFF3F,1.0,,,,10.0
229.59105458333335,55.0448647,A66BFF3F,1.0,,,,10.0
217.25124874999997,54.9422379,A66BFF3F,1.0,,,,10.0
217.04525375,62.4414825,A66BFF3F,1.0,,,,10.0
203.57364125,62.3593979,A66BFF3F,1.0,,,,10.0
203.55053875000002,63.3593445,A66BFF3F,1.0,,,,10.0
181.58155958333333,63.3039627,A66BFF3F,1.0,,,,10.0
181.57925541666665,65.8039627,A66BFF3F,1.0,,,,10.0
171.84934624999997,65.8126068,A66BFF3F,1.0,,,,10.0
171.96136958333332,72.8125000,A66BFF3F,1.0,,,,10.0
314.08109708333336,2.4773185,A66BFF3F,1.0,,,,10.0
314.045505,6.4771614,A66BFF3F,1.0,,,,10.0
314.67109624999995,6.4826641,A66BFF3F,1.0,,,,10.0
314.61859625,12.3157644,A66BFF3F,1.0,,,,10.0
317.24836375,12.3382607,A66BFF3F,1.0,,,,10.0
318.2502645833333,12.3465548,A66BFF3F,1.0,,,,10.0
318.244515,13.0132008,A66BFF3F,1.0,,,,10.0
321.50110208333336,13.0390635,A66BFF3F,1.0,,,,10.0
321.58347125,2.5393796,A66BFF3F,1.0,,,,10.0
55.35290541666667,0.4037257,A66BFF3F,1.0,,,,10.0
70.85236041666666,0.2375014,A66BFF3F,1.0,,,,10.0
71.60231375,0.2289162,A66BFF3F,1.0,,,,10.0
71.55635874999999,-3.7708201,A66BFF3F,1.0,,,,10.0
77.80439541666668,-3.8437285,A66BFF3F,1.0,,,,10.0
77.72003125,-10.8432293,A66BFF3F,1.0,,,,10.0
75.22175125000001,-10.8138046,A66BFF3F,1.0,,,,10.0
75.17871458333335,-14.3135529,A66BFF3F,1.0,,,,10.0
73.92979791666667,-14.2989721,A66BFF3F,1.0,,,,10.0
73.75929625,-27.0479794,A66BFF3F,1.0,,,,10.0
71.76333125,-27.0248775,A66BFF3F,1.0,,,,10.0
71.72241875,-29.7746429,A66BFF3F,1.0,,,,10.0
69.97665125,-29.7546597,A66BFF3F,1.0,,,,10.0
69.86237541666667,-36.7540054,A66BFF3F,1.0,,,,10.0
65.12985,-36.7010231,A66BFF3F,1.0,,,,10.0
65.0764125,-39.7007294,A66BFF3F,1.0,,,,10.0
59.105884583333335,-39.6368256,A66BFF3F,1.0,,,,10.0
59.031364583333335,-43.6364403,A66BFF3F,1.0,,,,10.0
52.326772500000004,-43.5694046,A66BFF3F,1.0,,,,10.0
52.2890025,-45.5692215,A66BFF3F,1.0,,,,10.0
46.09077125,-45.5124779,A66BFF3F,1.0,,,,10.0
46.03451375,-48.5122337,A66BFF3F,1.0,,,,10.0
41.085308749999996,-48.4710045,A66BFF3F,1.0,,,,10.0
41.04769375,-50.4708595,A66BFF3F,1.0,,,,10.0
37.341210000000004,-50.4425697,A66BFF3F,1.0,,,,10.0
37.28334625,-53.4423561,A66BFF3F,1.0,,,,10.0
33.58414375,-53.4164696,A66BFF3F,1.0,,,,10.0
33.48942458333333,-57.9161568,A66BFF3F,1.0,,,,10.0
21.206228749999998,-57.8484154,A66BFF3F,1.0,,,,10.0
21.2732625,-52.8485603,A66BFF3F,1.0,,,,10.0
24.967354583333332,-52.8658562,A66BFF3F,1.0,,,,10.0
24.993847499999998,-50.8659210,A66BFF3F,1.0,,,,10.0
28.693257083333332,-50.8859215,A66BFF3F,1.0,,,,10.0
28.738322916666664,-47.5527229,A66BFF3F,1.0,,,,10.0
36.1529475,-47.6004944,A66BFF3F,1.0,,,,10.0
36.26401375,-39.4342155,A66BFF3F,1.0,,,,10.0
46.18726041666667,-39.5128975,A66BFF3F,1.0,,,,10.0
46.19332208333334,-39.0962563,A66BFF3F,1.0,,,,10.0
53.64428375,-39.1650963,A66BFF3F,1.0,,,,10.0
53.69960541666666,-35.5820351,A66BFF3F,1.0,,,,10.0
57.430512083333326,-35.6192436,A66BFF3F,1.0,,,,10.0
57.58890125,-24.0033779,A66BFF3F,1.0,,,,10.0
41.14875875,-23.8536034,A66BFF3F,1.0,,,,10.0
41.339221249999994,-1.2210265,A66BFF3F,1.0,,,,10.0
50.83668291666667,-1.3029516,A66BFF3F,1.0,,,,10.0
55.335582083333335,-1.3461887,A66BFF3F,1.0,,,,10.0
26.46599875,-23.7562580,A66BFF3F,1.0,,,,10.0
41.14875875,-23.8536034,A66BFF3F,1.0,,,,10.0
57.58890125,-24.0033779,A66BFF3F,1.0,,,,10.0
57.430512083333326,-35.6192436,A66BFF3F,1.0,,,,10.0
53.69960541666666,-35.5820351,A66BFF3F,1.0,,,,10.0
53.64428375,-39.1650963,A66BFF3F,1.0,,,,10.0
46.19332208333334,-39.0962563,A66BFF3F,1.0,,,,10.0
46.18726041666667,-39.5128975,A66BFF3F,1.0,,,,10.0
36.26401375,-39.4342155,A66BFF3F,1.0,,,,10.0
26.350727916666663,-39.3726234,A66BFF3F,1.0,,,,10.0
26.45888875,-24.8729095,A66BFF3F,1.0,,,,10.0
96.37276375,11.9332972,A66BFF3F,1.0,,,,10.0
96.4439175,17.4328651,A66BFF3F,1.0,,,,10.0
95.06957541666665,17.4495068,A66BFF3F,1.0,,,,10.0
95.12412749999999,21.4491768,A66BFF3F,1.0,,,,10.0
90.12515541666666,21.5098724,A66BFF3F,1.0,,,,10.0
90.1440375,22.8430862,A66BFF3F,1.0,,,,10.0
90.22107125000001,28.0092907,A66BFF3F,1.0,,,,10.0
99.96565791666667,27.8913116,A66BFF3F,1.0,,,,10.0
100.09027625,35.3905640,A66BFF3F,1.0,,,,10.0
112.56071875,35.2445297,A66BFF3F,1.0,,,,10.0
118.28970874999999,35.1810532,A66BFF3F,1.0,,,,10.0
118.25807999999999,33.1812286,A66BFF3F,1.0,,,,10.0
121.99323125000001,33.1415138,A66BFF3F,1.0,,,,10.0
121.91596958333335,27.6419144,A66BFF3F,1.0,,,,10.0
120.17164625,27.6602821,A66BFF3F,1.0,,,,10.0
120.07012375000001,19.6608200,A66BFF3F,1.0,,,,10.0
118.94754458333334,19.6728077,A66BFF3F,1.0,,,,10.0
118.87160541666668,13.1732168,A66BFF3F,1.0,,,,10.0
114.2527275,13.2238064,A66BFF3F,1.0,,,,10.0
114.24100374999999,12.2238722,A66BFF3F,1.0,,,,10.0
106.7482275,12.3095980,A66BFF3F,1.0,,,,10.0
106.71787958333333,9.8097754,A66BFF3F,1.0,,,,10.0
105.71845958333334,9.8214874,A66BFF3F,1.0,,,,10.0
105.742815,11.8213453,A66BFF3F,1.0,,,,10.0
321.9280529166667,-36.4592972,A66BFF3F,1.0,,,,10.0
322.04232125,-44.9588585,A66BFF3F,1.0,,,,10.0
322.11736625,-49.4585724,A66BFF3F,1.0,,,,10.0
331.998825,-49.3911743,A66BFF3F,1.0,,,,10.0
332.113695,-56.3908348,A66BFF3F,1.0,,,,10.0
351.7685220833333,-56.3126869,A66BFF3F,1.0,,,,10.0
351.6927045833333,-39.3127594,A66BFF3F,1.0,,,,10.0
351.6833775,-36.3127670,A66BFF3F,1.0,,,,10.0
346.72751375,-36.3249741,A66BFF3F,1.0,,,,10.0
245.558595,3.7033811,A66BFF3F,1.0,,,,10.0
242.80966791666665,3.6735139,A66BFF3F,1.0,,,,10.0
242.67663000000002,15.6728001,A66BFF3F,1.0,,,,10.0
240.18107375000002,15.6463346,A66BFF3F,1.0,,,,10.0
240.1110075,21.6459675,A66BFF3F,1.0,,,,10.0
241.8565754166667,21.6644115,A66BFF3F,1.0,,,,10.0
241.80573458333333,25.6641407,A66BFF3F,1.0,,,,10.0
243.80018249999998,25.6855946,A66BFF3F,1.0,,,,10.0
243.78670625,26.6855240,A66BFF3F,1.0,,,,10.0
246.27980250000002,26.7128716,A66BFF3F,1.0,,,,10.0
246.07194875,39.7117195,A66BFF3F,1.0,,,,10.0
237.36542708333334,39.6189079,A66BFF3F,1.0,,,,10.0
237.1245854166667,51.1176796,A66BFF3F,1.0,,,,10.0
255.75682625,51.3242683,A66BFF3F,1.0,,,,10.0
255.7863525,50.3244438,A66BFF3F,1.0,,,,10.0
274.25768875,50.5470886,A66BFF3F,1.0,,,,10.0
274.3423754166667,47.5476036,A66BFF3F,1.0,,,,10.0
273.46687375,47.5369873,A66BFF3F,1.0,,,,10.0
273.82438625,30.0391560,A66BFF3F,1.0,,,,10.0
276.70077291666666,30.0739765,A66BFF3F,1.0,,,,10.0
276.76288625,26.0743504,A66BFF3F,1.0,,,,10.0
284.2698675,26.1640968,A66BFF3F,1.0,,,,10.0
284.27716208333334,25.6641407,A66BFF3F,1.0,,,,10.0
284.33913291666664,21.2478352,A66BFF3F,1.0,,,,10.0
284.37363625,18.6647091,A66BFF3F,1.0,,,,10.0
284.45626208333334,12.1651964,A66BFF3F,1.0,,,,10.0
281.388045,12.1287737,A66BFF3F,1.0,,,,10.0
275.2030845833333,12.0543308,A66BFF3F,1.0,,,,10.0
275.17327374999996,14.3874788,A66BFF3F,1.0,,,,10.0
260.1768779166666,14.2060347,A66BFF3F,1.0,,,,10.0
260.1958470833333,12.7061481,A66BFF3F,1.0,,,,10.0
252.7014825,12.6179380,A66BFF3F,1.0,,,,10.0
252.80590958333332,3.7852108,A66BFF3F,1.0,,,,10.0
65.0764125,-39.7007294,A66BFF3F,1.0,,,,10.0
64.88238625,-48.6996651,A66BFF3F,1.0,,,,10.0
62.14990791666667,-48.6699715,A66BFF3F,1.0,,,,10.0
62.098639583333345,-50.6697006,A66BFF3F,1.0,,,,10.0
58.37716625,-50.6304779,A66BFF3F,1.0,,,,10.0
58.318787916666665,-52.7968445,A66BFF3F,1.0,,,,10.0
53.36500208333333,-52.7470779,A66BFF3F,1.0,,,,10.0
53.23681625,-57.0797844,A66BFF3F,1.0,,,,10.0
48.79113125,-57.0377846,A66BFF3F,1.0,,,,10.0
48.362689583333335,-67.0358200,A66BFF3F,1.0,,,,10.0
33.20236041666667,-66.9151917,A66BFF3F,1.0,,,,10.0
33.48942458333333,-57.9161568,A66BFF3F,1.0,,,,10.0
33.58414375,-53.4164696,A66BFF3F,1.0,,,,10.0
37.28334625,-53.4423561,A66BFF3F,1.0,,,,10.0
37.341210000000004,-50.4425697,A66BFF3F,1.0,,,,10.0
41.04769375,-50.4708595,A66BFF3F,1.0,,,,10.0
41.085308749999996,-48.4710045,A66BFF3F,1.0,,,,10.0
46.03451375,-48.5122337,A66BFF3F,1.0,,,,10.0
46.09077125,-45.5124779,A66BFF3F,1.0,,,,10.0
52.2890025,-45.5692215,A66BFF3F,1.0,,,,10.0
52.326772500000004,-43.5694046,A66BFF3F,1.0,,,,10.0
59.031364583333335,-43.6364403,A66BFF3F,1.0,,,,10.0
59.105884583333335,-39.6368256,A66BFF3F,1.0,,,,10.0
122.84900708333335,-0.3693900,A66BFF3F,1.0,,,,10.0
122.92139125,6.6302376,A66BFF3F,1.0,,,,10.0
140.40425875,6.4700689,A66BFF3F,1.0,,,,10.0
145.39841708333333,6.4327669,A66BFF3F,1.0,,,,10.0
