ra,dec,colour,line_width,angular_radius,pixel_radius,angular_width,pixel_width
39.67934125,37.2931557,A66BFF3F,1.0,,,,10.0
39.885478750000004,51.0423737,A66BFF3F,1.0,,,,10.0
32.673801250000004,51.0925827,A66BFF3F,1.0,,,,10.0
32.62149125,47.5927505,A66BFF3F,1.0,,,,10.0
26.931439583333333,47.6258430,A66BFF3F,1.0,,,,10.0
26.968523749999996,50.6257439,A66BFF3F,1.0,,,,10.0
22.407936250000002,50.6478767,A66BFF3F,1.0,,,,10.0
22.45601375,54.6477699,A66BFF3F,1.0,,,,10.0
27.533641250000002,54.6228828,A66BFF3F,1.0,,,,10.0
27.595222500000002,58.1227188,A66BFF3F,1.0,,,,10.0
30.77362375,58.1046753,A66BFF3F,1.0,,,,10.0
30.79562541666666,59.1046104,A66BFF3F,1.0,,,,10.0
38.802355416666664,59.0511551,A66BFF3F,1.0,,,,10.0
38.762337083333335,57.5513000,A66BFF3F,1.0,,,,10.0
48.90093,57.4684982,A66BFF3F,1.0,,,,10.0
49.913496249999994,57.4593849,A66BFF3F,1.0,,,,10.0
49.85402249999999,55.4596519,A66BFF3F,1.0,,,,10.0
52.38190041666667,55.4362831,A66BFF3F,1.0,,,,10.0
52.313086250000005,52.9366074,A66BFF3F,1.0,,,,10.0
72.840285,52.7196465,A66BFF3F,1.0,,,,10.0
72.45734374999999,36.2218513,A66BFF3F,1.0,,,,10.0
69.57384125,36.2547150,A66BFF3F,1.0,,,,10.0
69.48693750000001,30.9218750,A66BFF3F,1.0,,,,10.0
52.426667916666666,31.1003609,A66BFF3F,1.0,,,,10.0
351.6927045833333,-39.3127594,A66BFF3F,1.0,,,,10.0
351.7685220833333,-56.3126869,A66BFF3F,1.0,,,,10.0
351.77839374999996,-57.8126793,A66BFF3F,1.0,,,,10.0
21.206228749999998,-57.8484154,A66BFF3F,1.0,,,,10.0
21.2732625,-52.8485603,A66BFF3F,1.0,,,,10.0
24.967354583333332,-52.8658562,A66BFF3F,1.0,,,,10.0
24.993847499999998,-50.8659210,A66BFF3F,1.0,,,,10.0
28.693257083333332,-50.8859215,A66BFF3F,1.0,,,,10.0
28.738322916666664,-47.5527229,A66BFF3F,1.0,,,,10.0
36.1529475,-47.6004944,A66BFF3F,1.0,,,,10.0
36.26401375,-39.4342155,A66BFF3F,1.0,,,,10.0
26.350727916666663,-39.3726234,A66BFF3F,1.0,,,,10.0
90.95177708333333,-43.0057793,A66BFF3F,1.0,,,,10.0
75.97444374999999,-42.8255501,A66BFF3F,1.0,,,,10.0
73.48237041666665,-42.7963676,A66BFF3F,1.0,,,,10.0
73.40208291666666,-46.2959023,A66BFF3F,1.0,,,,10.0
68.42409625,-46.2387962,A66BFF3F,1.0,,,,10.0
68.36224791666666,-48.7384491,A66BFF3F,1.0,,,,10.0
68.21774541666667,-53.7376366,A66BFF3F,1.0,,,,10.0
75.67701749999999,-53.8238029,A66BFF3F,1.0,,,,10.0
75.54774291666666,-57.3230400,A66BFF3F,1.0,,,,10.0
83.01880374999999,-57.4122620,A66BFF3F,1.0,,,,10.0
82.85761375,-60.9112892,A66BFF3F,1.0,,,,10.0
90.34506125,-61.0020981,A66BFF3F,1.0,,,,10.0
90.17364291666667,-64.0010529,A66BFF3F,1.0,,,,10.0
98.93724875,-64.1070251,A66BFF3F,1.0,,,,10.0
102.70331375,-64.1518784,A66BFF3F,1.0,,,,10.0
103.01111708333333,-58.1537018,A66BFF3F,1.0,,,,10.0
97.99507791666667,-58.0938416,A66BFF3F,1.0,,,,10.0
98.11427541666666,-55.0945587,A66BFF3F,1.0,,,,10.0
93.1074,-55.0340500,A66BFF3F,1.0,,,,10.0
93.19435375,-52.5345764,A66BFF3F,1.0,,,,10.0
90.69370500000001,-52.5042114,A66BFF3F,1.0,,,,10.0
90.74890208333333,-50.7545471,A66BFF3F,1.0,,,,10.0
342.8497125,0.6622211,A66BFF3F,1.0,,,,10.0
342.84221708333337,2.6622071,A66BFF3F,1.0,,,,10.0
342.82141624999997,8.1621685,A66BFF3F,1.0,,,,10.0
359.09803375,8.1957970,A66BFF3F,1.0,,,,10.0
359.09711875,10.6957970,A66BFF3F,1.0,,,,10.0
1.6027304166666667,10.6960354,A66BFF3F,1.0,,,,10.0
1.6031745833333335,13.1960354,A66BFF3F,1.0,,,,10.0
3.734117916666667,13.1951942,A66BFF3F,1.0,,,,10.0
3.73992125,21.6951923,A66BFF3F,1.0,,,,10.0
14.414815416666666,21.6766376,A66BFF3F,1.0,,,,10.0
14.424064583333333,24.4266243,A66BFF3F,1.0,,,,10.0
12.41349125,24.4319324,A66BFF3F,1.0,,,,10.0
12.443063749999999,33.6818962,A66BFF3F,1.0,,,,10.0
22.89742625,33.6453705,A66BFF3F,1.0,,,,10.0
22.866419999999998,28.6454391,A66BFF3F,1.0,,,,10.0
26.76471,28.6262817,A66BFF3F,1.0,,,,10.0
26.74467458333333,25.6263351,A66BFF3F,1.0,,,,10.0
26.65573375,10.5432396,A66BFF3F,1.0,,,,10.0
31.665247500000003,10.5143948,A66BFF3F,1.0,,,,10.0
31.61526625,2.5978806,A66BFF3F,1.0,,,,10.0
6.6037875,2.6925383,A66BFF3F,1.0,,,,10.0
6.60132875,0.6925398,A66BFF3F,1.0,,,,10.0
6.5927025,-6.3074551,A66BFF3F,1.0,,,,10.0
359.10329875,-6.3042021,A66BFF3F,1.0,,,,10.0
359.10221125,-3.3042023,A66BFF3F,1.0,,,,10.0
342.86470375,-3.3377509,A66BFF3F,1.0,,,,10.0
346.68096625000004,-24.8250446,A66BFF3F,1.0,,,,10.0
329.77028875,-24.9040413,A66BFF3F,1.0,,,,10.0
321.8077754166667,-24.9597607,A66BFF3F,1.0,,,,10.0
321.83163625000003,-27.4596672,A66BFF3F,1.0,,,,10.0
321.9280529166667,-36.4592972,A66BFF3F,1.0,,,,10.0
346.72751375,-36.3249741,A66BFF3F,1.0,,,,10.0
111.97339958333333,-11.2521448,A66BFF3F,1.0,,,,10.0
111.67719875,-33.2504692,A66BFF3F,1.0,,,,10.0
99.90385958333333,-33.1128159,A66BFF3F,1.0,,,,10.0
99.70891624999999,-43.1116486,A66BFF3F,1.0,,,,10.0
90.95177708333333,-43.0057793,A66BFF3F,1.0,,,,10.0
90.74890208333333,-50.7545471,A66BFF3F,1.0,,,,10.0
120.86169750000002,-51.1025848,A66BFF3F,1.0,,,,10.0
121.03827874999999,-43.3535042,A66BFF3F,1.0,,,,10.0
126.57231291666668,-43.4095192,A66BFF3F,1.0,,,,10.0
126.67779875,-37.1600380,A66BFF3F,1.0,,,,10.0
126.92709458333333,-17.4112568,A66BFF3F,1.0,,,,10.0
126.98977958333332,-11.4115648,A66BFF3F,1.0,,,,10.0
122.73417874999998,-11.3687992,A66BFF3F,1.0,,,,10.0
126.92709458333333,-17.4112568,A66BFF3F,1.0,,,,10.0
130.18434,-17.4424706,A66BFF3F,1.0,,,,10.0
130.16351249999997,-19.4423733,A66BFF3F,1.0,,,,10.0
137.68497,-19.5088310,A66BFF3F,1.0,,,,10.0
137.63677625,-24.5086308,A66BFF3F,1.0,,,,10.0
141.904335,-24.5425186,A66BFF3F,1.0,,,,10.0
141.77159875,-37.2920151,A66BFF3F,1.0,,,,10.0
126.67779875,-37.1600380,A66BFF3F,1.0,,,,10.0
48.362689583333335,-67.0358200,A66BFF3F,1.0,,,,10.0
68.79401874999999,-67.2479248,A66BFF3F,1.0,,,,10.0
69.27453458333333,-58.7506638,A66BFF3F,1.0,,,,10.0
65.55458999999999,-58.7088547,A66BFF3F,1.0,,,,10.0
65.65046249999999,-56.2093849,A66BFF3F,1.0,,,,10.0
60.692918750000004,-56.1555862,A66BFF3F,1.0,,,,10.0
60.79789625,-52.8228111,A66BFF3F,1.0,,,,10.0
58.318787916666665,-52.7968445,A66BFF3F,1.0,,,,10.0
53.36500208333333,-52.7470779,A66BFF3F,1.0,,,,10.0
53.23681625,-57.0797844,A66BFF3F,1.0,,,,10.0
48.79113125,-57.0377846,A66BFF3F,1.0,,,,10.0
284.37363625,18.6647091,A66BFF3F,1.0,,,,10.0
284.33913291666664,21.2478352,A66BFF3F,1.0,,,,10.0
290.09631125,21.3148155,A66BFF3F,1.0,,,,10.0
290.1212879166667,19.3982983,A66BFF3F,1.0,,,,10.0
298.88568875000004,19.4955387,A66BFF3F,1.0,,,,10.0
298.86025500000005,21.5787334,A66BFF3F,1.0,,,,10.0
305.12540874999996,21.6436558,A66BFF3F,1.0,,,,10.0
305.13404875,20.8936996,A66BFF3F,1.0,,,,10.0
305.18694875,16.1439629,A66BFF3F,1.0,,,,10.0
303.55899750000003,16.1275158,A66BFF3F,1.0,,,,10.0
298.926,16.0790844,A66BFF3F,1.0,,,,10.0
298.9211654166667,16.4957294,A66BFF3F,1.0,,,,10.0
286.40547749999996,16.3550682,A66BFF3F,1.0,,,,10.0
286.37549375000003,18.6882229,A66BFF3F,1.0,,,,10.0
284.74405375,-11.8664360,A66BFF3F,1.0,,,,10.0
284.79372,-15.8328123,A66BFF3F,1.0,,,,10.0
275.54952625,-15.9435720,A66BFF3F,1.0,,,,10.0
265.8001904166666,-16.0618820,A66BFF3F,1.0,,,,10.0
266.00183541666667,-30.0606632,A66BFF3F,1.0,,,,10.0
269.50281125,-30.0182076,A66BFF3F,1.0,,,,10.0
269.62546375,-37.0174599,A66BFF3F,1.0,,,,10.0
289.59631958333335,-36.7785645,A66BFF3F,1.0,,,,10.0
289.76964,-45.2775650,A66BFF3F,1.0,,,,10.0
307.169295,-45.0900002,A66BFF3F,1.0,,,,10.0
306.89795541666666,-27.5913391,A66BFF3F,1.0,,,,10.0
301.9159695833333,-27.6419144,A66BFF3F,1.0,,,,10.0
301.72636958333334,-11.6762342,A66BFF3F,1.0,,,,10.0
240.43727875,-8.3523235,A66BFF3F,1.0,,,,10.0
245.69120375000003,-8.2958899,A66BFF3F,1.0,,,,10.0
245.81068041666666,-18.5452347,A66BFF3F,1.0,,,,10.0
247.43823000000003,-18.5272255,A66BFF3F,1.0,,,,10.0
247.45067541666668,-19.5271549,A66BFF3F,1.0,,,,10.0
245.82298375,-19.5451660,A66BFF3F,1.0,,,,10.0
245.89144624999997,-24.8781185,A66BFF3F,1.0,,,,10.0
253.1556704166667,-24.7960968,A66BFF3F,1.0,,,,10.0
253.23534875,-30.2123089,A66BFF3F,1.0,,,,10.0
266.00183541666667,-30.0606632,A66BFF3F,1.0,,,,10.0
269.50281125,-30.0182076,A66BFF3F,1.0,,,,10.0
269.62546375,-37.0174599,A66BFF3F,1.0,,,,10.0
269.80928375,-45.5163460,A66BFF3F,1.0,,,,10.0
248.57062375,-45.7670517,A66BFF3F,1.0,,,,10.0
248.49477750000003,-42.2674789,A66BFF3F,1.0,,,,10.0
242.15280625000003,-42.3366776,A66BFF3F,1.0,,,,10.0
241.94769874999997,-29.8377628,A66BFF3F,1.0,,,,10.0
236.92998,-29.8896160,A66BFF3F,1.0,,,,10.0
236.81306375,-20.3902016,A66BFF3F,1.0,,,,10.0
240.57177625000006,-20.3516178,A66BFF3F,1.0,,,,10.0
346.68096625000004,-24.8250446,A66BFF3F,1.0,,,,10.0
359.11056458333337,-24.8042011,A66BFF3F,1.0,,,,10.0
26.45888875,-24.8729095,A66BFF3F,1.0,,,,10.0
26.350727916666663,-39.3726234,A66BFF3F,1.0,,,,10.0
351.6927045833333,-39.3127594,A66BFF3F,1.0,,,,10.0
351.6833775,-36.3127670,A66BFF3F,1.0,,,,10.0
346.72751375,-36.3249741,A66BFF3F,1.0,,,,10.0
275.54952625,-15.9435720,A66BFF3F,1.0,,,,10.0
284.79372,-15.8328123,A66BFF3F,1.0,,,,10.0
284.74405375,-11.8664360,A66BFF3F,1.0,,,,10.0
284.6472929166667,-3.8336766,A66BFF3F,1.0,,,,10.0
280.3981875,-3.8842230,A66BFF3F,1.0,,,,10.0
275.39912250000003,-3.9444826,A66BFF3F,1.0,,,,10.0
145.34890625,-0.5670585,A66BFF3F,1.0,,,,10.0
145.39841708333333,6.4327669,A66BFF3F,1.0,,,,10.0
162.87601958333332,6.3377299,A66BFF3F,1.0,,,,10.0
162.84971249999998,-0.6622211,A66BFF3F,1.0,,,,10.0
162.82713875,-6.6621790,A66BFF3F,1.0,,,,10.0
162.80791375,-11.6621428,A66BFF3F,1.0,,,,10.0
145.27027208333334,-11.5667810,A66BFF3F,1.0,,,,10.0
50.83668291666667,-1.3029516,A66BFF3F,1.0,,,,10.0
50.85298375,0.4469725,A66BFF3F,1.0,,,,10.0
50.94641125,10.3632069,A66BFF3F,1.0,,,,10.0
51.03723458333333,19.4461136,A66BFF3F,1.0,,,,10.0
52.290622500000005,19.4343338,A66BFF3F,1.0,,,,10.0
52.426667916666666,31.1003609,A66BFF3F,1.0,,,,10.0
69.48693750000001,30.9218750,A66BFF3F,1.0,,,,10.0
69.47678875,30.2552605,A66BFF3F,1.0,,,,10.0
73.23534291666668,30.2123089,A66BFF3F,1.0,,,,10.0
73.21247541666668,28.7124405,A66BFF3F,1.0,,,,10.0
90.22890291666667,28.5092430,A66BFF3F,1.0,,,,10.0
90.22107125000001,28.0092907,A66BFF3F,1.0,,,,10.0
90.1440375,22.8430862,A66BFF3F,1.0,,,,10.0
87.39379375,22.8764725,A66BFF3F,1.0,,,,10.0
87.32698208333332,18.0435486,A66BFF3F,1.0,,,,10.0
88.32716708333332,18.0314159,A66BFF3F,1.0,,,,10.0
88.25536958333332,12.5318508,A66BFF3F,1.0,,,,10.0
85.75505708333334,12.5621548,A66BFF3F,1.0,,,,10.0
85.79364625,15.5619202,A66BFF3F,1.0,,,,10.0
81.7922325,15.6101446,A66BFF3F,1.0,,,,10.0
81.7987125,16.1101055,A66BFF3F,1.0,,,,10.0
76.29527875,16.1754990,A66BFF3F,1.0,,,,10.0
76.28892625,15.6755352,A66BFF3F,1.0,,,,10.0
71.03402875,15.7364635,A66BFF3F,1.0,,,,10.0
70.85236041666666,0.2375014,A66BFF3F,1.0,,,,10.0
55.35290541666667,0.4037257,A66BFF3F,1.0,,,,10.0
55.335582083333335,-1.3461887,A66BFF3F,1.0,,,,10.0
307.45880124999996,-56.5885773,A66BFF3F,1.0,,,,10.0
307.169295,-45.0900002,A66BFF3F,1.0,,,,10.0
289.76964,-45.2775650,A66BFF3F,1.0,,,,10.0
272.3090175,-45.4859734,A66BFF3F,1.0,,,,10.0
272.67225291666665,-56.9837723,A66BFF3F,1.0,,,,10.0
26.74467458333333,25.6263351,A66BFF3F,1.0,,,,10.0
26.76471,28.6262817,A66BFF3F,1.0,,,,10.0
22.866419999999998,28.6454391,A66BFF3F,1.0,,,,10.0
22.89742625,33.6453705,A66BFF3F,1.0,,,,10.0
22.910835,35.6453362,A66BFF3F,1.0,,,,10.0
31.854250416666666,35.5971375,A66BFF3F,1.0,,,,10.0
31.871091250000003,37.3470840,A66BFF3F,1.0,,,,10.0
39.67934125,37.2931557,A66BFF3F,1.0,,,,10.0
40.434658750000004,37.2873878,A66BFF3F,1.0,,,,10.0
40.40238291666667,34.5375137,A66BFF3F,1.0,,,,10.0
42.66646791666667,34.5196762,A66BFF3F,1.0,,,,10.0
42.62838,31.1865025,A66BFF3F,1.0,,,,10.0
38.103193749999996,31.2213154,A66BFF3F,1.0,,,,10.0
38.07014875,27.8047638,A66BFF3F,1.0,,,,10.0
30.530616249999998,27.8550186,A66BFF3F,1.0,,,,10.0
30.51371125,25.6050701,A66BFF3F,1.0,,,,10.0
224.16644125,-70.5115433,A66BFF3F,1.0,,,,10.0
224.00363375,-68.0122070,A66BFF3F,1.0,,,,10.0
226.55712625,-67.9909286,A66BFF3F,1.0,,,,10.0
226.35353541666666,-64.0751266,A66BFF3F,1.0,,,,10.0
230.16657875,-64.0415649,A66BFF3F,1.0,,,,10.0
230.05456958333335,-61.4587479,A66BFF3F,1.0,,,,10.0
232.58976458333333,-61.4353065,A66BFF3F,1.0,,,,10.0
232.5498675,-60.4354935,A66BFF3F,1.0,,,,10.0
249.03468125,-60.2644577,A66BFF3F,1.0,,,,10.0
249.08163,-61.2641945,A66BFF3F,1.0,,,,10.0
251.53784708333333,-61.2364578,A66BFF3F,1.0,,,,10.0
251.67632125,-63.8189964,A66BFF3F,1.0,,,,10.0
254.1951375,-63.7900925,A66BFF3F,1.0,,,,10.0
254.2835145833333,-65.2062531,A66BFF3F,1.0,,,,10.0
255.5423925,-65.1916428,A66BFF3F,1.0,,,,10.0
255.72498291666668,-67.6905823,A66BFF3F,1.0,,,,10.0
258.2424825,-67.6610870,A66BFF3F,1.0,,,,10.0
258.47067875,-70.1597443,A66BFF3F,1.0,,,,10.0
351.99783291666665,-74.3124619,A66BFF3F,1.0,,,,10.0
1.5662970833333334,-74.3039627,A66BFF3F,1.0,,,,10.0
12.332437500000001,-74.3185730,A66BFF3F,1.0,,,,10.0
12.295414583333333,-75.3185272,A66BFF3F,1.0,,,,10.0
20.654050416666667,-75.3472214,A66BFF3F,1.0,,,,10.0
21.206228749999998,-57.8484154,A66BFF3F,1.0,,,,10.0
351.77839374999996,-57.8126793,A66BFF3F,1.0,,,,10.0
351.7685220833333,-56.3126869,A66BFF3F,1.0,,,,10.0
332.113695,-56.3908348,A66BFF3F,1.0,,,,10.0
332.3985675,-66.8899918,A66BFF3F,1.0,,,,10.0
351.86139125,-66.8125992,A66BFF3F,1.0,,,,10.0
145.70923791666667,41.4316750,A66BFF3F,1.0,,,,10.0
139.51249041666668,41.4785957,A66BFF3F,1.0,,,,10.0
139.59071125,46.4782791,A66BFF3F,1.0,,,,10.0
128.44010375000002,46.5777283,A66BFF3F,1.0,,,,10.0
128.79913375,59.5759888,A66BFF3F,1.0,,,,10.0
122.12910124999999,59.6433983,A66BFF3F,1.0,,,,10.0
123.08622875,73.1383743,A66BFF3F,1.0,,,,10.0
140.61547375,72.9741364,A66BFF3F,1.0,,,,10.0
171.96136958333332,72.8125000,A66BFF3F,1.0,,,,10.0
171.84934624999997,65.8126068,A66BFF3F,1.0,,,,10.0
181.57925541666665,65.8039627,A66BFF3F,1.0,,,,10.0
181.58155958333333,63.3039627,A66BFF3F,1.0,,,,10.0
203.55053875000002,63.3593445,A66BFF3F,1.0,,,,10.0
203.57364125,62.3593979,A66BFF3F,1.0,,,,10.0
217.04525375,62.4414825,A66BFF3F,1.0,,,,10.0
217.25124874999997,54.9422379,A66BFF3F,1.0,,,,10.0
211.58439124999998,54.9035759,A66BFF3F,1.0,,,,10.0
211.69873208333334,47.9039383,A66BFF3F,1.0,,,,10.0
203.79511375,47.8599281,A66BFF3F,1.0,,,,10.0
203.74239874999998,52.3598061,A66BFF3F,1.0,,,,10.0
182.8185225,52.3043365,A66BFF3F,1.0,,,,10.0
182.82643374999998,44.3043365,A66BFF3F,1.0,,,,10.0
181.59141624999998,44.3039627,A66BFF3F,1.0,,,,10.0
181.59450625,33.3039627,A66BFF3F,1.0,,,,10.0
181.59566375,28.3039627,A66BFF3F,1.0,,,,10.0
179.60894125000002,28.3040466,A66BFF3F,1.0,,,,10.0
166.69399791666666,28.3250256,A66BFF3F,1.0,,,,10.0
166.71422541666664,33.3249931,A66BFF3F,1.0,,,,10.0
163.48940875,33.3356781,A66BFF3F,1.0,,,,10.0
163.52316875,39.3356133,A66BFF3F,1.0,,,,10.0
154.3594125,39.3774109,A66BFF3F,1.0,,,,10.0
154.37822375000002,41.3773613,A66BFF3F,1.0,,,,10.0
195.8206125,76.3289108,A66BFF3F,1.0,,,,10.0
196.09747375,69.3293610,A66BFF3F,1.0,,,,10.0
210.65081125,69.3991165,A66BFF3F,1.0,,,,10.0
210.82055541666668,65.3996506,A66BFF3F,1.0,,,,10.0
235.32956541666667,65.6023483,A66BFF3F,1.0,,,,10.0
235.05062999999998,69.6009445,A66BFF3F,1.0,,,,10.0
247.84106249999996,69.7383041,A66BFF3F,1.0,,,,10.0
247.22070749999995,74.7347870,A66BFF3F,1.0,,,,10.0
261.5366370833333,74.9033127,A66BFF3F,1.0,,,,10.0
260.2179045833333,79.8953476,A66BFF3F,1.0,,,,10.0
267.65602041666665,79.9857483,A66BFF3F,1.0,,,,10.0
261.72223041666666,85.9495697,A66BFF3F,1.0,,,,10.0
308.72097,86.4656219,A66BFF3F,1.0,,,,10.0
308.33135541666667,86.6306305,A66BFF3F,1.0,,,,10.0
343.51066625,86.8368912,A66BFF3F,1.0,,,,10.0
339.2609879166667,88.6638870,A66BFF3F,1.0,,,,10.0
135.83247125,87.5689163,A66BFF3F,1.0,,,,10.0
130.40275041666666,86.0975418,A66BFF3F,1.0,,,,10.0
213.0229575,85.9308090,A66BFF3F,1.0,,,,10.0
216.78285624999998,79.4449844,A66BFF3F,1.0,,,,10.0
203.80918958333334,79.3629303,A66BFF3F,1.0,,,,10.0
204.15701875,76.3638153,A66BFF3F,1.0,,,,10.0
166.33725625000002,-57.1744423,A66BFF3F,1.0,,,,10.0
166.45650458333333,-40.4246216,A66BFF3F,1.0,,,,10.0
141.73406125,-40.2918739,A66BFF3F,1.0,,,,10.0
141.77159875,-37.2920151,A66BFF3F,1.0,,,,10.0
126.67779875,-37.1600380,A66BFF3F,1.0,,,,10.0
126.57231291666668,-43.4095192,A66BFF3F,1.0,,,,10.0
121.03827874999999,-43.3535042,A66BFF3F,1.0,,,,10.0
120.86169750000002,-51.1025848,A66BFF3F,1.0,,,,10.0
123.38112875,-51.1285286,A66BFF3F,1.0,,,,10.0
123.32011625000001,-53.3782196,A66BFF3F,1.0,,,,10.0
127.60929125000001,-53.4206772,A66BFF3F,1.0,,,,10.0
127.56711875,-54.9204712,A66BFF3F,1.0,,,,10.0
133.38017375,-54.9742203,A66BFF3F,1.0,,,,10.0
133.32365541666667,-56.9739723,A66BFF3F,1.0,,,,10.0
174.35052458333334,-0.6916979,A66BFF3F,1.0,,,,10.0
174.36568791666667,10.3082914,A66BFF3F,1.0,,,,10.0
179.60373458333333,10.3040485,A66BFF3F,1.0,,,,10.0
179.60453541666666,13.3040485,A66BFF3F,1.0,,,,10.0
194.0620275,13.3225126,A66BFF3F,1.0,,,,10.0
194.05906625,14.3225088,A66BFF3F,1.0,,,,10.0
204.02893041666667,14.3604937,A66BFF3F,1.0,,,,10.0
204.06384875,7.3605771,A66BFF3F,1.0,,,,10.0
227.78148625,7.5253930,A66BFF3F,1.0,,,,10.0
227.85301208333334,-0.4742887,A66BFF3F,1.0,,,,10.0
221.6030925,-0.5269387,A66BFF3F,1.0,,,,10.0
221.66710791666668,-8.5266848,A66BFF3F,1.0,,,,10.0
215.40850625,-8.5731344,A66BFF3F,1.0,,,,10.0
215.51309125,-22.5727749,A66BFF3F,1.0,,,,10.0
194.16687000000002,-22.6773415,A66BFF3F,1.0,,,,10.0
194.1330525,-11.6773882,A66BFF3F,1.0,,,,10.0
179.09676,-11.6957970,A66BFF3F,1.0,,,,10.0
179.09860625,-6.6957974,A66BFF3F,1.0,,,,10.0
174.34229875000003,-6.6916924,A66BFF3F,1.0,,,,10.0
98.93724875,-64.1070251,A66BFF3F,1.0,,,,10.0
98.45442291666666,-70.1041336,A66BFF3F,1.0,,,,10.0
97.77070958333333,-75.1000366,A66BFF3F,1.0,,,,10.0
114.21470375,-75.2899170,A66BFF3F,1.0,,,,10.0
135.24368708333333,-75.4954681,A66BFF3F,1.0,,,,10.0
136.09472708333334,-64.4990387,A66BFF3F,1.0,,,,10.0
102.70331375,-64.1518784,A66BFF3F,1.0,,,,10.0
284.33913291666664,21.2478352,A66BFF3F,1.0,,,,10.0
284.27716208333334,25.6641407,A66BFF3F,1.0,,,,10.0
290.16131375,25.7325745,A66BFF3F,1.0,,,,10.0
290.13264624999994,27.7324085,A66BFF3F,1.0,,,,10.0
296.27220125,27.8011742,A66BFF3F,1.0,,,,10.0
296.25094375000003,29.3010578,A66BFF3F,1.0,,,,10.0
315.07258375000004,29.4871387,A66BFF3F,1.0,,,,10.0
315.0839145833333,28.4871883,A66BFF3F,1.0,,,,10.0
322.62016375,28.5480537,A66BFF3F,1.0,,,,10.0
322.66201958333335,24.0482101,A66BFF3F,1.0,,,,10.0
320.15170041666664,24.0289364,A66BFF3F,1.0,,,,10.0
320.18840874999995,20.0290813,A66BFF3F,1.0,,,,10.0
317.1787829166667,20.0046406,A66BFF3F,1.0,,,,10.0
309.907665,19.9399967,A66BFF3F,1.0,,,,10.0
309.8969370833333,20.9399471,A66BFF3F,1.0,,,,10.0
305.13404875,20.8936996,A66BFF3F,1.0,,,,10.0
305.12540874999996,21.6436558,A66BFF3F,1.0,,,,10.0
298.86025500000005,21.5787334,A66BFF3F,1.0,,,,10.0
298.88568875000004,19.4955387,A66BFF3F,1.0,,,,10.0
290.1212879166667,19.3982983,A66BFF3F,1.0,,,,10.0
290.09631125,21.3148155,A66BFF3F,1.0,,,,10.0
